x_position,y_position,x_width,y_width,strength
0.4872732655859923,0.47177814587063815,0.3157592322255664,0.43900356533138657,0.0
0.4948677915459402,0.4319456461110479,0.3252425089907816,0.43327566914905186,0.0
0.48372445312464524,0.3992112798369167,0.337695664369975,0.4302153106665933,0.0
0.4812238508391896,0.40967116884947036,0.3383393693884999,0.4331393130043661,0.0
0.50483240888851,0.4552826448020791,0.4077978583068389,0.4418059981407109,0.0
0.3928750372803141,0.45733553841862623,0.46057842429763934,0.44553805187093753,0.0
0.45166901488589684,0.5032159051035311,0.40740430792784105,0.44349690286139243,0.0
0.4648341671532809,0.49476457026356635,0.44948703604770174,0.44218785477479555,0.0
0.507063974908935,0.4979875746654081,0.43396222245458427,0.445600616068984,0.0
0.49010764008846225,0.5144936958335473,0.40914819669783453,0.44109329027125926,0.0
0.4781566126067423,0.5195672651927428,0.4249384205680329,0.4391982940766884,0.0
0.4462511506420275,0.5185758238876074,0.43697910665565376,0.43899594540229925,0.0
0.43701302273445897,0.5203767176976214,0.4625490914020687,0.4383669709850744,0.0
0.4711489598304704,0.529600125338832,0.32289518861173255,0.43900196404814396,0.0
0.390249348382083,0.47652889819619176,0.12934364691214922,0.20773468471054668,0.0
0.3806026075533046,0.4681210900278698,0.26887081549298514,0.18180149750859417,0.096504935097715
0.3197442078536214,0.45450635547617596,0.4779746449717656,0.18776611839776083,0.20340996939390005
0.3629196360589753,0.4461356010133604,0.4638639475347341,0.18425135880000662,0.25439440526163526
0.4013768353750923,0.43974758404017467,0.46461413263175205,0.1853714639992815,0.2920789601401191
0.4144908480296332,0.4351339620590172,0.4686947973663973,0.18379800009994915,0.3007562723828369
0.42399563481901537,0.43048823296736377,0.4764470481627773,0.20051875117109552,0.29001149281086863
0.42427291126971345,0.4393857614010841,0.4992724215513448,0.18250564033926372,0.28202003823847926
0.4351701227847368,0.43542116719633217,0.4783438722146204,0.17312874541485362,0.27698177358725595
0.4017939685285155,0.4392981652134703,0.47716744055627963,0.17046057478699467,0.27019294110739056
0.40686338393442,0.4375063336032088,0.46704675048887645,0.16851118768440954,0.2657153757399377
0.4598294711978949,0.43495030680248176,0.4682595327253062,0.17803752233016812,0.250912530879368
0.5384189874383009,0.4349307515468069,0.5220530860258031,0.17974746310876008,0.22501265102058027
0.48890789587074984,0.43507876516985927,0.4736813301045979,0.1778510955276914,0.20769704441298914
0.416369262286439,0.4304452488303557,0.5131054209319398,0.18358077973654238,0.19766847262679618
0.5066054127364538,0.42642211726320567,0.5148263842684299,0.19238598338925536,0.19324988772097101
0.43203270885616346,0.42944532301886534,0.5003748166317161,0.18866365138513852,0.2064708454824287
0.44274882199550186,0.4285096905497412,0.4468933576640447,0.19250482342812278,0.18875379865615483
0.4662351008943529,0.4301084596208951,0.47036427295809746,0.19365652135040898,0.1683709111792376
0.5070881212543147,0.4305236333472251,0.44928902044081176,0.19362200002198968,0.15145244957192883
0.5384432366770447,0.42896975405450466,0.5057022270129059,0.1892835670652666,0.1390378124718924
0.5713190303330967,0.4271291309880591,0.4979990211279257,0.18789002698995297,0.13865130750429167
0.5918443189870605,0.43159533427113,0.5111102141774387,0.18910463283255904,0.12639915035664753
0.5015800844765939,0.4323617004471494,0.5115736200677796,0.1945585996478989,0.09731632479342191
0.5296432704434983,0.43267975082113236,0.4881063035232021,0.19237203529699184,0.09126616368626976
0.5524903234747964,0.43253317711432115,0.4923965881904716,0.18690600662217757,0.09657782674188743
0.5526281334907033,0.4387275580299794,0.5080296405460216,0.18360074405166632,0.0828022581809608
0.5403664791527913,0.44511773502427215,0.49088390801020526,0.1772079917580461,0.07379377463180355
0.5030075570960727,0.4544008018255262,0.5243344168351698,0.17381815628124855,0.05638651887708465
0.5266388539538461,0.47081769165208803,0.45933156830682387,0.18471568449635206,0.021229298505393856
0.4367168104714427,0.4804342717037254,0.33709087783934627,0.2553262810995016,0.013204355019343694
0.4465034766893765,0.5011162194345518,0.2438905140169773,0.2906476778618743,0.1457406632408914
0.42434621715916676,0.5323012378233469,0.3235276375761463,0.30448821143974175,0.10626381076837532
0.42259371956626995,0.5212892137464925,0.3569318741581263,0.29654360470941254,0.0013571279490900423
0.46833531671724393,0.4996499681608959,0.36955283701905917,0.2791641941939006,0.0
0.44390333509340085,0.4875915317152429,0.39249015281320243,0.25639296568166303,0.0
0.4120464365513634,0.4780565803777271,0.35528864160275847,0.24269951714981364,0.0
0.4526754173478987,0.4646440004469022,0.37811928111262616,0.23976990471090176,0.0
0.47880260147145504,0.4460948755830149,0.4306365650619007,0.23497356533339964,0.0
0.5409631483673232,0.44110568596476013,0.44334840214717064,0.24159504497961107,0.0
0.590459375829048,0.4371457447503771,0.4352822769644004,0.254382964596146,0.0
0.6086710325328752,0.4410251340445128,0.45106404682030077,0.26457425597005674,0.0
0.6128049411407995,0.44595119830358637,0.438573472054021,0.26163103343899,0.0
0.5885237506020057,0.44003723853923804,0.497490011481399,0.2727548285650511,0.0
0.6138241357842972,0.47917549940406867,0.4533981583776954,0.3229214688940253,0.0
0.3914758002149256,0.6303675697035138,0.35665565085611267,0.40067926474315757,0.0
0.3128659077838647,0.6605099758438585,0.2567593739333422,0.3832387796325577,0.2864027016533246
0.36574642284104125,0.6616972054078212,0.33551792105343403,0.3746346328556234,0.26319967957085644
0.3999508669233552,0.6643269892627804,0.3839915761179436,0.3712755626340428,0.14713832497007384
0.42308044613485263,0.6517570347558188,0.4272428004652137,0.36255769006161664,0.04637642435500607
0.4696240464185272,0.633523777759528,0.4408586033047759,0.3576863138106698,0.0
0.49716077799219965,0.610555684081301,0.4646067073574068,0.3472563863333937,0.0
0.5467897538545039,0.5944151698287286,0.4991597796708963,0.3223991941768616,0.0
0.43044619456347577,0.5205981397235236,0.3558102853108021,0.3274650521221194,0.0
0.4242507380088868,0.5266479066151205,0.3799616929375011,0.32624498177675226,0.0
0.4636450139910229,0.5276948111032179,0.4305250015969354,0.3288475647730214,0.0
0.4578956593989274,0.5020606132503644,0.4264888173179328,0.34475834684175605,0.0
0.4739382879521285,0.4935566023018398,0.45922210073063846,0.3561886083594293,0.0
0.5098723791133555,0.48781299309817583,0.45695130407504725,0.3860563861635934,0.0
0.4993240320170501,0.5462538705758901,0.4343008593949891,0.4215472131045988,0.0
0.42061196940563444,0.5984232221004279,0.19853844422825168,0.37404993900074573,0.0
0.35002972952021577,0.6478824753127231,0.22471329415117683,0.378642143681054,0.29198356933517705
0.3410965811166608,0.6801168003247292,0.3062428435990575,0.3607004588037122,0.24473539525235732
0.3726050088509837,0.680181365102984,0.3631851716183892,0.3617302833859193,0.1317465028203973
0.40708180047283926,0.6758213019295081,0.39985647020426296,0.34782949531095714,0.023071691048142995
0.4674584763646559,0.659953837128414,0.45194298159486407,0.3401134279386965,0.0
0.5487351866666347,0.6262820465580912,0.46540368259875176,0.34609890447427033,0.0
0.6671957669942784,0.5597587570608312,0.45751044731042134,0.3466946507485699,0.0
0.6930499501015505,0.5018917283282507,0.4697244926761085,0.3396685532564832,0.0
0.596915928036176,0.4535147038744955,0.47895272997500116,0.3342910428850322,0.0
0.6102955456901861,0.4299003356836276,0.4902806879621282,0.338758795410573,0.0
0.5485788549056083,0.4285588626758303,0.48640867771115237,0.3448545329562047,0.0
0.5579754443840415,0.4605530100887257,0.46767680787214344,0.35695728997159215,0.0
0.5371955425006675,0.48195912527564827,0.424945189170877,0.38892894510983167,0.0
0.5986225389207078,0.5701177843589738,0.43043954923685707,0.3991623792106601,0.0
0.42707652238115645,0.6233883765106671,0.2708151533394557,0.3908709359136748,0.0
0.338552188488419,0.6585841855106767,0.23463514705270658,0.3794590226042268,0.2824305844766955
0.3271822680445151,0.6783922650132733,0.30425756160725403,0.36376795476287405,0.2535354485285017
0.36345769787553817,0.6723303649678158,0.3650802705777159,0.3643272075431081,0.14313966309251333
0.40758426028055916,0.6756967586300471,0.38699023395995574,0.3577389322947029,0.03408683197295825
0.4566120480542823,0.6534656674612341,0.43970976781742643,0.35660628292254404,0.0
0.5213849141927027,0.6249716056026994,0.45478318548400654,0.3601998392691631,0.0
0.5768628741120237,0.5704539188361448,0.45708435268935166,0.3702661635802115,0.0
0.6378063683980033,0.4950875628867005,0.46523012525913787,0.35833948097206036,0.0
0.6158304822544467,0.4698345409961763,0.4406062528710786,0.350276033736801,0.0
0.5891871067608846,0.4772495804349716,0.42515417989820836,0.3532376270616105,0.0
0.5536568117856175,0.5038343224167229,0.397024817360967,0.35800011447559915,0.0
0.45543041241522575,0.5269356404236294,0.38731288911964373,0.37230939127245427,0.0
0.48216538149594,0.5431559658337073,0.37950372769037927,0.39225426775284467,0.0
0.44305024183497915,0.6267164638091813,0.4248505557267594,0.43168449343863435,0.0
0.3536652256583208,0.6840788954082901,0.2043890405047972,0.3714041840255602,0.0
0.30593450578611725,0.7162542352307281,0.2485635265979807,0.3269619864377377,0.25267997942608755
0.3536945327072213,0.7238635958919365,0.28383741526812023,0.30762102363764077,0.22840313755684677
0.3845563897717046,0.7247459697599212,0.3328318260112451,0.31457573154177876,0.0979429047144277
0.3888062953159229,0.7239935777730049,0.3687683692527749,0.3253888946323828,0.0
0.4336463122362306,0.7068055210127745,0.39643118246986786,0.34617245752310405,0.0
0.4602178851710765,0.6558854443713826,0.3875714329259562,0.37589014835034357,0.0
0.4274223597968383,0.5908990661194883,0.33928596387775944,0.3655065277997897,0.0
0.38793160470553567,0.5468826459802997,0.32343493242296467,0.3415663576090471,0.0
0.36887575259419747,0.5315288896729282,0.2816487158226913,0.3206764346024912,0.0
0.41781630695123906,0.5169801787620385,0.27119833523809167,0.31505376684607156,0.0
0.4437711681340077,0.5014235844755442,0.30692424323214385,0.3247408092462117,0.0
0.43257525912269357,0.4957312386507069,0.33118263299670725,0.3529509914109969,0.0
0.5094010673754077,0.5119426717448238,0.35215444745808605,0.40104606450640606,0.0
0.5310879647571043,0.5627233277862693,0.41066582633683407,0.4250386464028282,0.0
0.33429590311494856,0.6617554226761495,0.261127019381312,0.39003730900271916,0.0
0.31044392759897527,0.66930427684329,0.2507462243424362,0.3721502156277625,0.286180807296701
0.36077687623535665,0.668042050949836,0.3269215432844655,0.3659902064894864,0.26459105774668906
0.3950409667790795,0.6661917214625767,0.3702084121361045,0.3695607071381275,0.14915245766989915
0.41106836389525725,0.6594790094734967,0.4181029393906293,0.3612782470168353,0.04293413306888105
0.43562696175334975,0.6350853607211858,0.4371537103616227,0.36041892427493327,0.0
0.4138812215935293,0.6086757170229786,0.4519949428811189,0.3538527750125176,0.0
0.4412158116783721,0.5645488176178417,0.4514198602586362,0.34399281667703385,0.0
0.42937179056340163,0.5357345625439458,0.4646779591989192,0.34619599624652325,0.0
0.3919075806054803,0.5306683077203004,0.41607430570516596,0.3767073352594008,0.0
0.3847170957406264,0.5316639018004303,0.443018103409968,0.3744374056920094,0.0
0.416457953300606,0.5347087213991053,0.4333579499777153,0.3787923573549854,0.0
0.40369070420871006,0.5290964162026469,0.41420330798367777,0.3857880217516429,0.0
0.4066787735738532,0.5334466402402357,0.4069827551608888,0.4048214364509661,0.0
0.42169683378608536,0.5993567103776303,0.3806099238381961,0.4375666314074136,0.0
0.36222243692685074,0.6172112164450834,0.1954852294948296,0.36179372729362724,0.0
0.32247142487407215,0.6451109945498193,0.2807034330053357,0.35943054059310187,0.22463035223295916
0.30729997258296493,0.6434017027593734,0.3364266397319294,0.3468567482657519,0.25123427685753275
0.3116848631881007,0.628833784482719,0.3347992087784506,0.35033924325475757,0.26184449637880197
0.3477074536144434,0.5845962487037523,0.345426518243888,0.32835140080927566,0.22119851670086454
0.37335726350321435,0.5798984091092744,0.37695178042321886,0.3305764822138443,0.1830773325949373
0.37108696944780223,0.6248137380367176,0.3330553446287558,0.36058742424955714,0.23210204996151423
0.411721681508728,0.6054768667541035,0.3880915938242183,0.35640648996662316,0.1854985780255292
0.3490776095969435,0.6288787549503393,0.35422815008861586,0.3675266277513643,0.22523197276739376
0.3535530762975234,0.6249959987594175,0.35940149975721447,0.36114034737481593,0.2252548608094648
0.37913374123266225,0.5989803776910143,0.3856810150587575,0.3517265776928625,0.19824856436057417
0.3824188600880252,0.594209107856765,0.37609725345784384,0.35987772056576317,0.18482475395307035
0.3881282498402725,0.5943244709029406,0.3713339833790201,0.3629997411407705,0.18914315637691434
0.3790815852901943,0.58778321531377,0.37220248551257196,0.35159554545123206,0.18706990165828388
0.4259854155648822,0.5400376992987953,0.3941386474094998,0.32438967484748604,0.14063049590036164
0.42693236765931325,0.5726472891089986,0.3746038426050849,0.35956829834624693,0.12409719559899651
0.3310407782384349,0.6574691921343082,0.27687675793477523,0.38499939874691236,0.28945253935583953
0.3677303876931127,0.6662128890274298,0.3472334037915994,0.3741970438447767,0.26098420981998793
0.4028829260376305,0.6629735772379092,0.3906809075385102,0.37999311380768763,0.1527609900717561
0.45296302800225835,0.6475034529389937,0.4310586856697485,0.3749627190894799,0.05557193258218547
0.5311702328566966,0.6271239828786486,0.44488800368905645,0.36712798756738996,0.0
0.5662140107816639,0.6094597450558061,0.46250443322710394,0.35434039743197077,0.0
0.6337832190725836,0.5776181387220463,0.43370251470418736,0.3555435927205218,0.0
0.6259775321303374,0.550511181860218,0.4401798347053993,0.3692739207379154,0.0
0.5988913344498276,0.5266692168441944,0.4000154463415726,0.3769002472001556,0.0
0.6614982506415469,0.5262832878182645,0.3911354233949282,0.36646388094428334,0.0
0.6399452092434791,0.5376388651086336,0.3841374654107885,0.3698275846142875,0.0
0.5907321661973409,0.5470141468610091,0.38766548067322404,0.37673610067959823,0.0
0.6203772652319385,0.5588127464593033,0.3843729140670052,0.38420986898203696,0.0
0.5236226638910527,0.6185482113765947,0.42459352594638483,0.411200788728208,0.0
0.3616865513455831,0.659282300025935,0.19038446857961872,0.377793320066491,0.0
0.3087769266461405,0.7050528412076403,0.2489201353546453,0.33976708403378203,0.25502389420490573
0.35487776214012245,0.7085940382600054,0.28123553385708316,0.3279867302130871,0.23342670672791097
0.39010999576503064,0.7066572507206468,0.3391991462535195,0.3351998607034418,0.10494470754352037
0.4136090628265999,0.7029253551660418,0.3958211813691998,0.3434236949017316,0.0
0.4360743389886136,0.680205355670874,0.4099336874935847,0.35283576835575037,0.0
0.4501903321706619,0.6420722777749097,0.3952610117446275,0.36564732649036435,0.0
0.4387654332649274,0.5741554052484609,0.36005468348333686,0.35775696985962985,0.0
0.42710175748019874,0.5324207129324102,0.33091042704992985,0.3250671359928891,0.0
0.3954084885975915,0.5117277027409725,0.3093272463220906,0.300299938897503,0.0
0.43368670162256356,0.5007336180955916,0.2601087407786278,0.2764805308419835,0.0
0.43883718979340164,0.5017318412578828,0.328984366171672,0.2858752119148865,0.0
0.4541679720452853,0.5051669912005727,0.3209457853904374,0.3053282064856086,0.0
0.45616051941372227,0.5149440453761273,0.350027324623814,0.33778450081841205,0.0
0.49867730182367587,0.5623989024004391,0.38412606471713323,0.3901329313098638,0.0
0.31835294185318863,0.6622137169337761,0.29232629715862524,0.39256646741263185,0.0
0.3107693554671078,0.6676095129992551,0.24222657372921452,0.37591539462286405,0.2786193615765537
0.3581891254160069,0.6745072453299215,0.3393967320288826,0.36421700875014584,0.25668226733030364
0.38862314178214796,0.6747321816960025,0.3808805909542592,0.36603101999240717,0.14950759966128804
0.4269510922984992,0.6657939486799217,0.41607109052960306,0.35616177071870936,0.04270741163991592
0.43424015160394297,0.6387732415338996,0.4549475465379821,0.35571229960570677,0.0
0.4190847580052015,0.6055270437191138,0.46288673039923756,0.34603122972703987,0.0
0.41825197247835183,0.5666289767989356,0.5037332089010299,0.341476698547943,0.0
0.4097276287611126,0.5291748933540188,0.5238466971854386,0.3485850719805772,0.0
0.4662523733867132,0.521683982983972,0.4189071040880337,0.3622934887970013,0.0
0.47541974795767766,0.52251772709162,0.41473945702453374,0.370316241000652,0.0
0.5174206953185164,0.5184775046098064,0.3952247977788129,0.3783317030739856,0.0
0.49729056056184895,0.5323139063079118,0.3968070500880305,0.3976846438238652,0.0
0.5229723915132412,0.532317521707092,0.3699212328105162,0.4174515881184079,0.0
0.47820111306765306,0.6115537425379959,0.45277439992086577,0.4310030677355,0.0
0.3162290788734892,0.6744424828131658,0.2931443881490159,0.3893110239711389,0.0
0.31471982585817876,0.673134080766592,0.26787576328954693,0.36436858065426364,0.2786575181881332
0.36685579290347875,0.6842905451724606,0.3149695521797941,0.35177805171849474,0.25265059770952597
0.4160436887157283,0.6859058856215391,0.3797111428082186,0.34662783540006553,0.12685280199654264
0.44725076366994143,0.6855989388237904,0.4114293979971457,0.3411874306047391,0.024265602582081176
0.5044563198321933,0.6697147061675507,0.43957959838786725,0.33739304987326657,0.0
0.5637722150421539,0.6429542863528445,0.43309010376814716,0.3481939567761265,0.0
0.6386970378833695,0.5949458750227691,0.4288774199076076,0.3693552464741669,0.0
0.5701382357816321,0.527212486245562,0.4140462221840012,0.3693428986720997,0.0
0.5516609679359238,0.47758448099863815,0.37524941514541466,0.36297477438197295,0.0
0.5358909643878517,0.45943633554035485,0.335447389496695,0.3716688850951819,0.0
0.5044149304073487,0.46608651790423083,0.2969249480051951,0.3783122479543484,0.0
0.5402203042760108,0.4871467276306319,0.3228947088057048,0.3804127891825699,0.0
0.5356205649776687,0.5032592683869365,0.36029352881503024,0.40357699867118624,0.0
0.48012112652981764,0.5700042933430537,0.38306135670406155,0.42896250233495187,0.0
0.4192762572194795,0.5998920045758047,0.27387229753761516,0.37594069512008016,0.0
0.3543703382341446,0.6141476155367074,0.30172707478193983,0.36669955327955217,0.21693707375557808
0.35664391803345125,0.6130789997235058,0.35207845124285947,0.38055067713054547,0.24338488067497366
0.3711389236967215,0.5986808749468308,0.33804141493901346,0.38456582998740024,0.25676457187113494
0.36486395547756717,0.5610632215641312,0.3975791188590438,0.37912001954127633,0.2228546649666858
0.3957089822824422,0.5695303746877521,0.3825638963749103,0.38981414806567793,0.2018978914363205
0.414697040410732,0.5831423014558561,0.3756420207141393,0.3980546312183801,0.22108506903326236
0.3809894214545666,0.5998336917395173,0.35359980362236326,0.38915366360428544,0.23138047178806953
0.4144406903176288,0.5441562724541313,0.4035605900765613,0.36255798153359114,0.1894046421403792
0.37394753408500414,0.602123646463728,0.3312912271736093,0.3908389838664124,0.2147145714656986
0.3904908437004777,0.5825817212856824,0.3503098288961681,0.38713541307986105,0.2212320444818206
0.4219565796689065,0.5697987118493446,0.35774448932923886,0.37635972987689315,0.19830402795643162
0.41579500487730886,0.5530254516789257,0.3457378038670512,0.37330044741732904,0.16297523770994052
0.43045866354342116,0.5697530268526999,0.3614580319053127,0.38322765161849115,0.16840351159721934
0.419263517676752,0.5520066599006629,0.37697317799125807,0.35510799237140034,0.1297428184162141
0.37939340721327225,0.6144869846247356,0.3468217029041648,0.3508008934048894,0.1109873560209472
0.3222931583039199,0.6812324923076823,0.2536373813538676,0.36881910324520056,0.27073411240755996
0.33697242393335214,0.686517355662439,0.29339347862836973,0.35447009965939424,0.2512126676318066
0.38250276536097977,0.6740371519548015,0.35059561640454256,0.36797563181747345,0.14486146338201647
0.3983820829165068,0.6485932297641333,0.3779494126700212,0.375399034119438,0.050090471259419664
0.44644607229699856,0.6031178850497149,0.37278886602541245,0.3670479270510629,0.0
0.4950738367545672,0.566801312701268,0.3599486758563746,0.34708937189858163,0.0
0.48757080623019955,0.5546085201169876,0.36334553031959327,0.32367662224125215,0.0
0.4599346869114319,0.5216411717333912,0.25247771602905067,0.32139956759202204,0.0
0.4750477049125029,0.5157785176491059,0.33348921896626665,0.32176731957713606,0.0
0.554858400155592,0.517879309490629,0.39145484751324533,0.3310671414501033,0.0
0.6119744644859697,0.5051245542145485,0.384772417568367,0.33234414618065095,0.0
0.6220268744595961,0.48589751782136786,0.4123488591036306,0.3501733208264642,0.0
0.6668304092831492,0.464357080595146,0.4199208632771326,0.3559856185863418,0.0
0.6619213635902705,0.4671032266166296,0.41173432248686764,0.3725571182731961,0.0
0.3591733863979135,0.6437267388218451,0.31686995809191365,0.41467763718000894,0.0
0.3071145042005388,0.6685899464263173,0.25432998427243664,0.3733449006849585,0.2778113166928692
0.34767123148450996,0.6741789023131667,0.3068944372468314,0.370474045580832,0.2522210936239977
0.38881333447413446,0.6706914063507131,0.3808830580741213,0.3682390473307564,0.13093052603652566
0.3952696359622354,0.6557049169637389,0.4159946023398417,0.37370976022509805,0.042925845988738234
0.4098194353982329,0.6306568396576758,0.4545123039449473,0.3710357662049116,0.0
0.40736672239989635,0.6077858315086814,0.4680703187144532,0.3591353672152875,0.0
0.40950507252330387,0.5961531436275367,0.49277619154426744,0.3629156710933251,0.0
0.3598304431506058,0.6058831795169614,0.17862780065480485,0.3181967772333081,0.0
0.3137487623266558,0.6409598991074094,0.35287857045843307,0.31301062795115075,0.0
0.3235780634682599,0.6367889153938724,0.38422330516744585,0.33466626142257944,0.0
0.4084988878875801,0.5859378559946652,0.4048780703559858,0.3374606774088418,0.0
0.37354841010938894,0.5395943787321792,0.37341101575165775,0.31513307695056886,0.0
0.3340294605642126,0.5203495028515344,0.414131150130599,0.3159160043330528,0.0
0.33491468440437216,0.5276459825470947,0.3570783468252723,0.33770893873803787,0.0
0.4045601561287817,0.5884777359313168,0.26007792958501535,0.37508939671561453,0.0
0.343210959760946,0.6187762644610076,0.2880991321403344,0.3768088938319832,0.25140789216537435
0.3043162831967614,0.6254816163878041,0.3485698520296698,0.3629816254218043,0.26567326128790136
0.32714736322311194,0.6116501770020942,0.3330242431314256,0.3618586017859775,0.27381908149761097
0.34918952493112915,0.5671887370289047,0.3447120606107818,0.33536638654832757,0.23532178939363604
0.3945932680599125,0.5619605593432029,0.3777962431461279,0.33762909168596694,0.19397461727877108
0.39323626074605406,0.6150045836818162,0.3428261737032387,0.36864427780341863,0.23801584596548875
0.43744530852558233,0.590421175550786,0.40342125848463417,0.3637284917037431,0.1923625507090256
0.3557753614130401,0.614129050648127,0.3761757749281413,0.3780298496487463,0.2339890256711283
0.3432959095893333,0.6121890967606536,0.3645625565519133,0.37156189371057174,0.23289008780888085
0.4031136994297521,0.585016020208651,0.38654818882457403,0.35775959112855665,0.20441794056016818
0.42903880187109333,0.5815826580010397,0.3746108625292758,0.3639306111373897,0.19203120874559948
0.39552488662030444,0.5871090239904987,0.3716242033130324,0.36838532569417154,0.19147701622017407
0.39464551174858625,0.5789982236921112,0.36783070559971254,0.35605868391430034,0.19236056753557249
0.4393103795978313,0.5342332503949078,0.3844179452759515,0.3251202502854365,0.1447224206783294
0.42087155539853777,0.5775985311641892,0.3703684458085891,0.3620849515968304,0.12102021217959151
0.3264722799062756,0.6656805512559669,0.2603283255009507,0.37599972699623346,0.2944199223015006
0.3651661455550978,0.665886947968098,0.3249504303475534,0.37090705555492165,0.2629914161947545
0.4177654658793494,0.6644023103273076,0.377376778017893,0.37235235416760826,0.1462954648357268
0.4497064561979837,0.6541534507996917,0.4222932974253839,0.3676530079291697,0.04389324010725038
0.5431560240900021,0.6294725098614647,0.44271719565273576,0.370856058569171,0.0
0.6170957872597534,0.596801949352382,0.4529282758553586,0.37191364854486886,0.0
0.6787593144814652,0.5553567627397549,0.4360575120465885,0.3719038587341898,0.0
0.6702186371335102,0.5146098749229273,0.4484469043021259,0.3782925566300357,0.0
0.6677118418069864,0.49699349268086435,0.43030106427541476,0.3743415973939286,0.0
0.676081196597635,0.4946520521805965,0.43830529196736145,0.36162379111173654,0.0
0.6621266776401754,0.5129673217503836,0.41515183061668826,0.3623076278018254,0.0
0.6235227639626448,0.5169637256894806,0.3762612966783603,0.36125771311573396,0.0
0.6286274229098214,0.5322583301693339,0.3900350391299161,0.3735057560133786,0.0
0.590346471613143,0.5890476760982941,0.40948557461303986,0.40119777530932516,0.0
0.375909139200431,0.6428232171454759,0.21954339023855318,0.3946439528022449,0.0
0.3152866418381104,0.6841676076510531,0.2501043177035614,0.36182881105074505,0.26388954906239853
0.35598541851658067,0.6887192557331528,0.28163469141206693,0.353354526930863,0.23934072468416687
0.3883701052792569,0.6904182686092414,0.347783699154891,0.3538068283847108,0.11476128519533191
0.4019598509378803,0.6916960929759163,0.373602872499197,0.3577390699512452,0.0
0.43685980213896275,0.6701839303861876,0.38701821479272425,0.362180484930786,0.0
0.4619546698740416,0.625455343065593,0.39063767623991724,0.360491704375613,0.0
0.434372801642739,0.5755173349253933,0.34255243092850274,0.3437941838671069,0.0
0.3974350261131198,0.5172501109350895,0.337114195629515,0.3098835093841052,0.0
0.40785328703930557,0.47694547802118953,0.33024429357997176,0.2884392449154176,0.0
0.4970595183342645,0.4621133465863646,0.3667924517362579,0.3050014914767576,0.0
0.5819430831352244,0.43569566673233223,0.40295799862079673,0.334633448030571,0.0
0.606266592830663,0.4157206763434219,0.4077720965642161,0.3475171786879993,0.0
